id,name,hex,imageUrl,type,cost
1,Blanco,#FFFFFF,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/1%20BLANCO.png,regular,
2,Blanco Hueso,#F2E9BD,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/2%20BLANCO%20HUESO.png,regular,
3,Blanco Lunar,#F2E5A0,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/3%20BLANCO%20LUNAR.png,regular,
4,Amarillo Primario,#F2CB07,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/4%20AMARILLO%20PRIMARIO.png,regular,
5,Amarillo Canario,#E9B514,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/5%20AMARILLO%20CANARIO.png,regular,
6,Amarillo Maíz,#F2A413,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/6%20AMARILLO%20MAÍZ.png,regular,
7,Amarillo Oro,#E98E1B,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/7%20AMARILLO%20ORO.png,regular,
8,Amarillo Mostaza,#D99E30,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/8%20AMARILLO%20MOSTAZA.png,regular,
9,Salmón,#F29966,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/9%20SALMÓN.png,regular,
10,Naranja Tangelo,#F27329,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/10%20NARANJA%20TANGELO.png,regular,
11,Naranja,#E85A27,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/11%20NARANJA.png,regular,
12,Rosa Lunar,#ECA3AE,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/12%20ROSA%20LUNAR.png,regular,
13,Magenta Pastel,#F299D3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/13%20MAGENTA%20PASTEL.png,regular,
14,Rosa Ensueño,#FE8EBE,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/14%20ROSA%20ENSUEÑO.png,regular,
15,Coral,#F28888,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/15%20CORAL.png,regular,
16,Pink,#F25C78,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/16%20PINK.png,regular,
17,Rosa,#D95F98,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/17%20ROSA.png,regular,
18,Magenta Floral,#CB5180,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/18%20MAGENTA%20FLORAL.png,regular,
19,Rosa Petunia,#CF3B6B,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/19%20ROSA%20PETUNIA.png,regular,
20,Magenta intenso,#B8406E,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/20%20MAGENTA%20INTENSO.png,regular,
21,Mora,#D979B7,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/21%20MORA.png,regular,
22,Rojo Navidad,#CB3637,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/22%20ROJO%20NAVIDAD.png,regular,
23,Rojo Primario,#C22C37,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/23%20ROJO%20PRIMARIO.png,regular,
24,Rojo eléctrico,#C72739,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/24%20ROJO%20ELÉCTRICO.png,regular,
25,Rubí,#AF2031,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/25%20RUBÍ.png,regular,
26,Rojo Carmesí,#8C2B3D,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/26%20ROJO%20CARMESÍ.png,regular,
27,Rojo Teja,#6C3C38,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/27%20ROJO%20TEJA.png,regular,
28,Carmín,#5F3040,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/28%20CARMÍN.png,regular,
29,Vinotinto,#58354B,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/29%20VINOTINTO.png,regular,
30,Lavanda,#B7ADD9,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/30%20LAVANDA.png,regular,
31,Lila,#7D84C8,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/31%20LILA.png,regular,
32,Violeta Claro,#7C6EBB,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/32%20VIOLETA%20CLARO.png,regular,
33,Violeta Luminoso,#5D509E,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/33%20VIOLETA%20LUMINOSO.png,regular,
34,Violeta Intenso,#43377F,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/34%20VIOLETA%20INTENSO.png,regular,
35,Morado,#674577,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/35%20MORADO.png,regular,
36,Azul Cielo,#84C9D9,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/36%20AZUL%20CIELO.png,regular,
37,Azul Arrecife,#5FCDD9,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/37%20AZUL%20ARRECIFE.png,regular,
38,Azul Bebé,#1B90CE,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/38%20AZUL%20BEBÉ.png,regular,
39,Turquesa Claro,#0292AD,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/39%20TURQUESA%20CLARO.png,regular,
40,Azul Celeste,#0170C2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/40%20AZUL%20CELESTE.png,regular,
41,Larimar,#3F8EBF,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/41%20LARIMAR.png,regular,
42,Azul Marino,#0159BD,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/42%20AZUL%20MARINO.png,regular,
43,Turquesa Marino,#06547B,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/43%20TURQUESA%20MARINO.png,regular,
44,Azul eléctrico,#0A3A9F,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/44%20AZUL%20ELÉCTRICO.png,regular,
45,Azul Primario,#1A2A68,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/45%20AZUL%20PRIMARIO.png,regular,
46,Azul Noche,#1C2439,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/46%20AZUL%20NOCHE.png,regular,
47,Jade,#63B6A2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/47%20JADE.png,regular,
48,Aguamarina,#07A396,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/48%20AGUAMARINA.png,regular,
49,Verde Agua,#94D48F,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/49%20VERDE%20AGUA.png,regular,
50,Verde Lima,#84AF23,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/50%20VERDE%20LIMA.png,regular,
51,Verde Limón,#9BA601,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/51%20VERDE%20LIMÓN.png,regular,
52,Verde Eléctrico,#4D9D08,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/52%20VERDE%20ELÉCTRICO.png,regular,
53,Mango Biche,#4A8914,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/53%20MANGO%20BICHE.png,regular,
54,Verde Pera,#3E8020,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/54%20VERDE%20PERA.png,regular,
55,Verde Manzana,#157F1F,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/55%20VERDE%20MANZANA.png,regular,
56,Verde Navidad,#09753C,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/56%20VERDE%20NAVIDAD.png,regular,
57,Verde Selva,#1D6229,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/57%20VERDE%20SELVA.png,regular,
58,Hoja Seca,#49552F,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/58%20HOJA%20SECA.png,regular,
59,Oliva Claro,#324C29,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/59%20OLIVA%20CLARO.png,regular,
60,Verde Esmeralda,#165953,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/60%20VERDE%20ESMERALDA.png,regular,
61,Verde Oscuro,#1D402F,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/61%20VERDE%20OSCURO.png,regular,
62,Piel de Ángel,#D9B97E,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/62%20PIEL%20DE%20ÁNGEL.png,regular,
63,Piel Clara,#C9A477,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/63%20PIEL%20CLARA.png,regular,
64,Piel delicada,#F2D2B6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/64%20PIEL%20DELICADA.png,regular,
65,Piel,#C09970,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/65%20PIEL.png,regular,
66,Piel Morena,#AD875E,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/66%20PIEL%20MORENA.png,regular,
67,Ocre Oscuro,#BF7417,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/67%20OCRE%20OSCURO.png,regular,
68,Ocre Rojizo,#C4761B,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/68%20OCRE%20ROJIZO.png,regular,
69,Terracota,#89471D,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/69%20TERRACOTA.png,regular,
70,Cedro,#732F17,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/70%20CEDRO.png,regular,
71,Caramelo,#4C3722,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/71%20CARAMELO.png,regular,
72,Marrón Peluche,#402B1F,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/72%20MARRÓN%20PELUCHE.png,regular,
73,Chocolate,#41342B,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/73%20CHOCOLATE.png,regular,
74,Marrón Oscuro,#402E2C,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/74%20MARRÓN%20OSCURO.png,regular,
75,Wengue,#232220,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/75%20WENGUE.png,regular,
76,Negro,#000000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/76%20NEGRO.png,regular,
77,Gris,#6B6F74,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/77%20GRIS.png,regular,
add-1,Plateado Metalizado,#BABBB9,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/78%20PLATEADO%20METALIZADO.png,especiales,2000
add-2,Dorado Metalizado,#C38003,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/colors/79%20DORADO%20METALIZADO.png,especiales,2000