id,title,imageUrl,description,category,sizeCategory,dimensions,inspirationId1,inspirationUrl1,inspirationTitle1,inspirationId2,inspirationUrl2,inspirationTitle2,inspirationId3,inspirationUrl3,inspirationTitle3,inspirationId4,inspirationUrl4,inspirationTitle4,inspirationId5,inspirationUrl5,inspirationTitle5,inspirationId6,inspirationUrl6,inspirationTitle6
1,Perro,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/1%20Perro%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/1%20Perro%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/1%20Perro%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/1%20Perro%20D.png,,Animales,mini,14x13x11 cm,1-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/1%20Perro%201.png,Perro 1,1-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/1%20Perro%202.png,Perro 2,1-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/1%20Perro%203.png,Perro 3,1-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/1%20Perro%204.png,Perro 4,1-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/1%20Perro%205.png,Perro 5,1-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/1%20Perro%206.png,Perro 6
2,Conejo,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/2%20Conejo%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/2%20Conejo%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/2%20Conejo%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/2%20Conejo%20D.png,,Animales,mini,17x11x13 cm,2-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/2%20Conejo%201.png,Conejo 1,2-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/2%20Conejo%202.png,Conejo 2,2-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/2%20Conejo%203.png,Conejo 3,2-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/2%20Conejo%204.png,Conejo 4,2-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/2%20Conejo%205.png,Conejo 5,2-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/2%20Conejo%206.png,Conejo 6
3,Gato,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/3%20Gato%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/3%20Gato%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/3%20Gato%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/3%20Gato%20D.png,,Animales,mini,14x18x11 cm,3-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/3%20Gato%201.png,Gato 1,3-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/3%20Gato%202.png,Gato 2,3-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/3%20Gato%203.png,Gato 3,3-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/3%20Gato%204.png,Gato 4,3-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/3%20Gato%205.png,Gato 5,3-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/3%20Gato%206.png,Gato 6
4,Campanita,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/4%20Campanita%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/4%20Campanita%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/4%20Campanita%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/4%20Campanita%20D.png,,Animados,mini,15x13x9 cm,4-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/4%20Campanita%201.png,Campanita 1,4-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/4%20Campanita%202.png,Campanita 2,4-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/4%20Campanita%203.png,Campanita 3,4-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/4%20Campanita%204.png,Campanita 4,4-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/4%20Campanita%205.png,Campanita 5,4-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/4%20Campanita%206.png,Campanita 6
5,Ariel (La Sirenita),https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/5%20Ariel%20(La%20Sirenita)%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/5%20Ariel%20(La%20Sirenita)%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/5%20Ariel%20(La%20Sirenita)%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/5%20Ariel%20(La%20Sirenita)%20D.png,,Animados,mini,17x11x12 cm,5-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/5%20Ariel%20(La%20Sirenita)%201.png,Ariel (La Sirenita) 1,5-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/5%20Ariel%20(La%20Sirenita)%202.png,Ariel (La Sirenita) 2,5-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/5%20Ariel%20(La%20Sirenita)%203.png,Ariel (La Sirenita) 3,5-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/5%20Ariel%20(La%20Sirenita)%204.png,Ariel (La Sirenita) 4,5-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/5%20Ariel%20(La%20Sirenita)%205.png,Ariel (La Sirenita) 5,5-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/5%20Ariel%20(La%20Sirenita)%206.png,Ariel (La Sirenita) 6
6,Boo (Monsters Inc),https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/6%20Boo%20(Monsters%20Inc)%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/6%20Boo%20(Monsters%20Inc)%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/6%20Boo%20(Monsters%20Inc)%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/6%20Boo%20(Monsters%20Inc)%20D.png,,Animados,mini,15x11x6 cm,6-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/6%20Boo%20(Monsters%20Inc)%201.png,"Boo (Monsters, Inc.) 1",6-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/6%20Boo%20(Monsters%20Inc)%202.png,"Boo (Monsters, Inc.) 2",6-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/6%20Boo%20(Monsters%20Inc)%203.png,"Boo (Monsters, Inc.) 3",6-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/6%20Boo%20(Monsters%20Inc)%204.png,"Boo (Monsters, Inc.) 4",6-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/6%20Boo%20(Monsters%20Inc)%205.png,"Boo (Monsters, Inc.) 5",6-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/6%20Boo%20(Monsters%20Inc)%206.png,"Boo (Monsters, Inc.) 6"
7,Labubu,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/7%20Labubu%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/7%20Labubu%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/7%20Labubu%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/7%20Labubu%20D.png,,Animados,mini,18x10x10 cm,7-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/7%20Labubu%201.png,Labubu 1,7-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/7%20Labubu%202.png,Labubu 2,7-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/7%20Labubu%203.png,Labubu 3,7-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/7%20Labubu%204.png,Labubu 4,7-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/7%20Labubu%205.png,Labubu 5,7-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/7%20Labubu%206.png,Labubu 6
8,Hello Kitty,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/8%20Hello%20Kitty%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/8%20Hello%20Kitty%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/8%20Hello%20Kitty%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/8%20Hello%20Kitty%20D.png,,Animados,mini,14x10x8 cm,8-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/8%20Hello%20Kitty%201.png,Hello Kitty 1,8-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/8%20Hello%20Kitty%202.png,Hello Kitty 2,8-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/8%20Hello%20Kitty%203.png,Hello Kitty 3,8-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/8%20Hello%20Kitty%204.png,Hello Kitty 4,8-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/8%20Hello%20Kitty%205.png,Hello Kitty 5,8-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/8%20Hello%20Kitty%206.png,Hello Kitty 6
9,My Melody (Hello Kitty),https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/9%20My%20Melody%20(Hello%20Kitty)%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/9%20My%20Melody%20(Hello%20Kitty)%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/9%20My%20Melody%20(Hello%20Kitty)%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/9%20My%20Melody%20(Hello%20Kitty)%20D.png,,Animados,mini,17x10x9 cm,9-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/9%20My%20Melody%20(Hello%20Kitty)%201.png,My Melody (Hello Kitty) 1,9-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/9%20My%20Melody%20(Hello%20Kitty)%202.png,My Melody (Hello Kitty) 2,9-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/9%20My%20Melody%20(Hello%20Kitty)%203.png,My Melody (Hello Kitty) 3,9-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/9%20My%20Melody%20(Hello%20Kitty)%204.png,My Melody (Hello Kitty) 4,9-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/9%20My%20Melody%20(Hello%20Kitty)%205.png,My Melody (Hello Kitty) 5,9-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/9%20My%20Melody%20(Hello%20Kitty)%206.png,My Melody (Hello Kitty) 6
10,Baby Yoda (Star Wars),https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/10%20Baby%20Yoda%20(Star%20Wars)%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/10%20Baby%20Yoda%20(Star%20Wars)%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/10%20Baby%20Yoda%20(Star%20Wars)%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/10%20Baby%20Yoda%20(Star%20Wars)%20D.png,,Animados,mini,17x11x11 cm,10-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/10%20Baby%20Yoda%20(Star%20Wars)%201.png,Baby Yoda (Star Wars) 1,10-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/10%20Baby%20Yoda%20(Star%20Wars)%202.png,Baby Yoda (Star Wars) 2,10-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/10%20Baby%20Yoda%20(Star%20Wars)%203.png,Baby Yoda (Star Wars) 3,10-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/10%20Baby%20Yoda%20(Star%20Wars)%204.png,Baby Yoda (Star Wars) 4,10-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/10%20Baby%20Yoda%20(Star%20Wars)%205.png,Baby Yoda (Star Wars) 5,10-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/10%20Baby%20Yoda%20(Star%20Wars)%206.png,Baby Yoda (Star Wars) 6
11,Groot (Guardianes de la Galaxia),https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/11%20Groot%20(Guardianes%20de%20la%20Galaxia)%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/11%20Groot%20(Guardianes%20de%20la%20Galaxia)%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/11%20Groot%20(Guardianes%20de%20la%20Galaxia)%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/11%20Groot%20(Guardianes%20de%20la%20Galaxia)%20D.png,,Animados,mini,14x7x9 cm,11-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/11%20Groot%20(Guardianes%20de%20la%20Galaxia)%201.png,Groot (Guardianes de la Galaxia) 1,11-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/11%20Groot%20(Guardianes%20de%20la%20Galaxia)%202.png,Groot (Guardianes de la Galaxia) 2,11-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/11%20Groot%20(Guardianes%20de%20la%20Galaxia)%203.png,Groot (Guardianes de la Galaxia) 3,11-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/11%20Groot%20(Guardianes%20de%20la%20Galaxia)%204.png,Groot (Guardianes de la Galaxia) 4,11-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/11%20Groot%20(Guardianes%20de%20la%20Galaxia)%205.png,Groot (Guardianes de la Galaxia) 5,11-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/11%20Groot%20(Guardianes%20de%20la%20Galaxia)%206.png,Groot (Guardianes de la Galaxia) 6
12,Astronauta,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/12%20Astronauta%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/12%20Astronauta%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/12%20Astronauta%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/12%20Astronauta%20D.png,,Astronauta,mini,18x13x10cm,12-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/12%20Astronauta%201.png,Astronauta 1,12-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/12%20Astronauta%202.png,Astronauta 2,12-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/12%20Astronauta%203.png,Astronauta 3,12-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/12%20Astronauta%204.png,Astronauta 4,12-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/12%20Astronauta%205.png,Astronauta 5,12-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/12%20Astronauta%206.png,Astronauta 6
13,Mario,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/13%20Mario%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/13%20Mario%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/13%20Mario%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/13%20Mario%20D.png,,Animados,mini,15x10x10cm,13-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/13%20Mario%201.png,Mario 1,13-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/13%20Mario%202.png,Mario 2,13-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/13%20Mario%203.png,Mario 3,13-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/13%20Mario%204.png,Mario 4,13-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/13%20Mario%205.png,Mario 5,13-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/13%20Mario%206.png,Mario 6
14,Yoshi,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/14%20Yoshi%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/14%20Yoshi%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/14%20Yoshi%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/14%20Yoshi%20D.png,,Animados,mini,15x10x10cm,14-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/14%20Yoshi%201.png,Yoshi 1,14-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/14%20Yoshi%202.png,Yoshi 2,14-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/14%20Yoshi%203.png,Yoshi 3,14-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/14%20Yoshi%204.png,Yoshi 4,14-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/14%20Yoshi%205.png,Yoshi 5,14-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/14%20Yoshi%206.png,Yoshi 6
15,Gokú Niño,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/15%20Goku%20Nino%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/15%20Goku%20Nino%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/15%20Goku%20Nino%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/15%20Goku%20Nino%20D.png,,Animados,mini,17x10x8cm,15-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/15%20Goku%20Nino%201.png,Gokú Niño 1,15-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/15%20Goku%20Nino%202.png,Gokú Niño 2,15-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/15%20Goku%20Nino%203.png,Gokú Niño 3,15-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/15%20Goku%20Nino%204.png,Gokú Niño 4,15-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/15%20Goku%20Nino%205.png,Gokú Niño 5,15-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/15%20Goku%20Nino%206.png,Gokú Niño 6
16,Buda Hindú,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/16%20Buda%20Hindu%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/16%20Buda%20Hindu%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/16%20Buda%20Hindu%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/16%20Buda%20Hindu%20D.png,,Religioso,medio,20x11x9cm,16-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/16%20Buda%20Hindu%201.png,Buda Hindú 1,16-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/16%20Buda%20Hindu%202.png,Buda Hindú 2,16-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/16%20Buda%20Hindu%203.png,Buda Hindú 3,16-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/16%20Buda%20Hindu%204.png,Buda Hindú 4,16-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/16%20Buda%20Hindu%205.png,Buda Hindú 5,16-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/16%20Buda%20Hindu%206.png,Buda Hindú 6
17,Virgen de Guadalupe,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/17%20Virgen%20de%20Guadalupe%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/17%20Virgen%20de%20Guadalupe%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/17%20Virgen%20de%20Guadalupe%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/17%20Virgen%20de%20Guadalupe%20D.png,,Religioso,medio,22x10x8cm,17-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/17%20Virgen%20de%20Guadalupe%201.png,Virgen de Guadalupe 1,17-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/17%20Virgen%20de%20Guadalupe%202.png,Virgen de Guadalupe 2,17-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/17%20Virgen%20de%20Guadalupe%203.png,Virgen de Guadalupe 3,17-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/17%20Virgen%20de%20Guadalupe%204.png,Virgen de Guadalupe 4,17-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/17%20Virgen%20de%20Guadalupe%205.png,Virgen de Guadalupe 5,17-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/17%20Virgen%20de%20Guadalupe%206.png,Virgen de Guadalupe 6
18,Divino Niño,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/18%20Divino%20Nino%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/18%20Divino%20Nino%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/18%20Divino%20Nino%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/18%20Divino%20Nino%20D.png,,Religioso,medio,21x6x6cm,18-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/18%20Divino%20Nino%201.png,Divino Niño 1,18-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/18%20Divino%20Nino%202.png,Divino Niño 2,18-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/18%20Divino%20Nino%203.png,Divino Niño 3,18-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/18%20Divino%20Nino%204.png,Divino Niño 4,18-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/18%20Divino%20Nino%205.png,Divino Niño 5,18-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/18%20Divino%20Nino%206.png,Divino Niño 6
19,Kaws,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/19%20Kaws%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/19%20Kaws%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/19%20Kaws%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/19%20Kaws%20D.png,,Animados,medio,25x12x7cm,19-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/19%20Kaws%201.png,Kaws 1,19-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/19%20Kaws%202.png,Kaws 2,19-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/19%20Kaws%203.png,Kaws 3,19-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/19%20Kaws%204.png,Kaws 4,19-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/19%20Kaws%205.png,Kaws 5,19-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/19%20Kaws%206.png,Kaws 6
20,Bob Esponja esqueleto,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/20%20Bob%20Esponja%20esqueleto%20A.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/20%20Bob%20Esponja%20esqueleto%20B.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/20%20Bob%20Esponja%20esqueleto%20C.png|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/20%20Bob%20Esponja%20esqueleto%20D.png,,Animados,medio,20x15x8cm,20-1,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/20%20Bob%20Esponja%20esqueleto%201.png,Bob Esponja esqueleto 1,20-2,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/20%20Bob%20Esponja%20esqueleto%202.png,Bob Esponja esqueleto 2,20-3,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/20%20Bob%20Esponja%20esqueleto%203.png,Bob Esponja esqueleto 3,20-4,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/20%20Bob%20Esponja%20esqueleto%204.png,Bob Esponja esqueleto 4,20-5,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/20%20Bob%20Esponja%20esqueleto%205.png,Bob Esponja esqueleto 5,20-6,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/figure/20%20Bob%20Esponja%20esqueleto%206.png,Bob Esponja esqueleto 6
