id,title,description,price,images
1,Pinceles x2,Par de pinceles de nailón (delineado y plano),2000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/Pincelesx2Diagonal.webp|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/Pincelesx2.webp
2,Paleta de pintura,Paleta de pintura Calmo de 10 compartimentos (17cm),2500,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/Paleta.webp
3,Guantes desechables x2,Par de guantes de vinilo desechables,1000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/Guantes.webp
4,Snack Calmo,Skack de maní salado de 40g,4000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/SnackCalmo.webp
5,Paño limpieza,Paño para limpieza de pinceles e implementos (25x25cm),3500,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/PañoLimpieza2.webp|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/PañoLimpieza.webp
6,Delantal,Delantal negro antifluido - talla única,15000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/DelantalDiagonal.webp|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/DelantalFrontal.webp|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/Delantal.webp|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/DelantalExtendido.webp
7,Vaso,Vaso para enjuague de pinceles - 10x7x7cm,5500,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/Vaso.webp
8,Pinceles x10,Set de pinceles (por 10 unidades) de nailón - 4 liner - 2 filbert - 2 flat - 2 Glaze mop,10000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/Pincelesx10Diagonal.webp|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/Pincelesx10.webp
9,Esponja,Esponja para texturizado - 3cm,1200,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/EsponjaDiagonal.webp|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/EsponjaVertical.webp
10,Brocha,Brocha de limpieza y acabados - Desde 2.5cm,2500,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/BrochaDiagonal.webp|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/BrochaLateral.webp
11,Recipiente con chocolates,"Recipiente con chocolates mini surtidos (Burbuja, Jumbo, Jet, etc) (13x8cm)",16000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/RecipienteChocolates.webp
12,Recipiente con gomitas,Recipiente con gomitas de gusanitos (13x8cm),10000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/RecipienteGomitas.webp
13,Recipiente con moritas,Recipiente con moritas (13x8cm),12000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/RecipienteMoritas.webp
14,Recipiente con masmelos,Recipiente con masmelos (13x8cm),10000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/RecipienteMasmelos.webp
15,Recipiente con galletas,"Recipiente con galletas saludables de panela y hojuelas de avena (sabor tradicional, café y chocolate) (13x8cm)",16000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/RecipienteGalletas.webp
16,Recipiente con nueces del brasil,Recipientes con nueces del brasil (13x8cm),20000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/RecipienteNuecesBrasil.webp
17,Recipiente con frutos secos dulces,Recipiente con frutos secos dulces (13x8cm),10000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/RecipienteFrutosSecosDulces.webp
18,Galletas de chocolate,Paquete de galletas de chocolate - Aprox. 12u,15000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/Galletas.webp
19,Vino Lambrusco,Vino Lambrusco (Marca según disponibilidad) - 750ml,28000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/Vino.webp
20,Café Juan Valdez,Café Juan Valdez por 70g (Sabor según disponibilidad),12000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/CafeCompleto.webp|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/Cafe1.webp|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/Cafe2.webp|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/Cafe3.webp|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/Cafe4.webp
21,Prensa francesa,Prensa francesa para 2 tazas (color según disponibilidad),17000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/PrensaFrancesa.webp
22,Suculenta,Suculenta mini (Especie según disponibilidad) - Aprox. 5cm,5000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/Suculentas.webp|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/Suculenta1.webp|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/Suculenta2.webp
23,Chocolate amargo,Barra de chocolate amargo (Sabor según disponibilidad) - 60g,16000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/Chocolate.webp
24,Mantel picnic,Mantel de picnic de 1.00m x 1.45m,15000,https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/MantelDiagonal.webp|https://raw.githubusercontent.com/calmo-brand/calmo-host/main/img/others/MantelFrontal.webp
